scenario,model_key,n,p,s2,repeat,seed,config_id,varied_parameter,m,alpha,beta,k,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,true_variables,selected_raw_local,selected_raw_global_max,selected_raw_global_se,selected_logml_local,selected_logml_global_max,selected_logml_global_se,status,error
cm2,continuous,500,50,10.0,34,1737506231,m_low,m,10,0.95,2.0,2.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[24, 26, 35, 42, 50, 59, 66, 74, 80]",[],"[42, 50, 59]","[0, 6, 17, 20, 36, 38, 41, 42, 59, 62, 65]",[42],"[0, 6, 36, 38, 42, 59, 62]",complete,
cm2,continuous,500,50,10.0,34,1737506231,m_high,m,50,0.95,2.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[2, 11, 18, 26, 29, 41, 42, 46, 59, 69, 72]",[42],"[42, 59]","[0, 6, 17, 20, 41, 42, 59]",[42],"[0, 6, 20, 41, 42, 59]",complete,
cm2,continuous,500,50,10.0,34,1737506231,beta_low,beta,20,0.95,1.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[29, 30, 32, 34, 41, 42, 59, 83]",[],"[34, 59]","[0, 6, 20, 27, 42, 59, 65]",[42],"[0, 6, 20, 27, 42, 59]",complete,
cm2,continuous,500,50,10.0,34,1737506231,beta_high,beta,20,0.95,3.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[18, 19, 30, 35, 41, 42, 46, 59, 80]",[],"[19, 42, 59]","[0, 6, 20, 41, 42, 59]",[42],"[0, 6, 20, 41, 42]",complete,
cm2,continuous,500,50,10.0,34,1737506231,k_low,k,20,0.95,2.0,1.0,0.15384615384615385,0.3333333333333333,0.21052631578947367,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,0.5,0.5,0.5,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[7, 15, 23, 25, 30, 31, 41, 42, 50, 58, 59, 66, 83]",[],"[7, 15, 25, 31, 42]","[0, 6, 20, 26, 42, 59]","[0, 42]","[0, 6, 42]",complete,
cm2,continuous,500,50,10.0,34,1737506231,k_high,k,20,0.95,2.0,3.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[5, 10, 26, 36, 42, 46, 50, 51, 59]",[],"[26, 42, 46, 59]","[0, 6, 17, 20, 41, 42, 46, 51, 59]",[42],"[0, 20, 42, 59]",complete,
cm2,continuous,500,50,10.0,35,1715524230,reference,reference,20,0.95,2.0,2.0,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[0, 22, 26, 31, 42, 43, 51, 53, 75, 78]",[],[42],"[0, 26, 28, 30, 42, 43, 82]","[0, 42]","[0, 30, 42, 43]",complete,
cm2,continuous,500,50,10.0,35,1715524230,m_low,m,10,0.95,2.0,2.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5,0.5,0.5,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[9, 26, 42, 43, 46, 50, 56, 69, 75, 82]",[],"[26, 42, 43, 82]","[0, 26, 35, 42, 43, 82]","[42, 43]","[0, 42, 43, 82]",complete,
cm2,continuous,500,50,10.0,35,1715524230,m_high,m,50,0.95,2.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[3, 8, 18, 42, 43, 46, 50, 69, 75, 79, 82]","[42, 43]","[42, 43, 50, 79, 82]","[0, 42, 43, 50, 82]","[42, 43]","[0, 42, 43, 50, 82]",complete,
cm2,continuous,500,50,10.0,35,1715524230,beta_low,beta,20,0.95,1.0,2.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[3, 13, 16, 17, 25, 34, 40, 42, 43, 75]",[42],"[3, 13, 42, 43]","[0, 34, 36, 40, 42, 43, 82]",[42],"[34, 36, 40, 42, 43]",complete,
cm2,continuous,500,50,10.0,35,1715524230,beta_high,beta,20,0.95,3.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.5,0.5,0.5,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[10, 33, 39, 42, 43, 59, 75, 82]",[],"[42, 43, 82]","[0, 18, 28, 42, 43, 82]","[42, 43]","[0, 42, 43, 82]",complete,
cm2,continuous,500,50,10.0,35,1715524230,k_low,k,20,0.95,2.0,1.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[1, 27, 37, 42, 43, 50, 58, 69, 82]",[],"[37, 42, 43, 82]","[0, 35, 42, 43, 82]",[42],"[0, 35, 42, 43, 82]",complete,
cm2,continuous,500,50,10.0,35,1715524230,k_high,k,20,0.95,2.0,3.0,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[2, 5, 6, 15, 19, 28, 41, 42, 43]",[],"[6, 42, 43]","[28, 38, 42, 43, 50, 82]","[42, 43]","[28, 38, 42, 43, 50]",complete,
cm2,continuous,500,50,10.0,36,2317996216,reference,reference,20,0.95,2.0,2.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[2, 6, 10, 11, 42, 65, 71, 73, 76]",[2],"[2, 42, 73, 76]","[0, 4, 18, 20, 32, 42, 43, 73, 76]",[42],"[4, 20, 42, 43, 76]",complete,
cm2,continuous,500,50,10.0,36,2317996216,m_low,m,10,0.95,2.0,2.0,0.1875,0.5,0.2727272727272727,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.4,0.6666666666666666,0.5,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[3, 30, 34, 41, 42, 43, 45, 52, 59, 65, 66, 68, 71, 76, 78, 82]",[],"[3, 42, 43, 52, 71]","[4, 18, 20, 32, 41, 42, 43, 66, 71, 76]",[42],"[4, 32, 41, 42, 43, 66, 76]",complete,
cm2,continuous,500,50,10.0,36,2317996216,m_high,m,50,0.95,2.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[2, 5, 6, 25, 27, 34, 42, 43, 45, 52, 76]",[42],"[42, 43, 76]","[2, 4, 18, 20, 41, 42, 43, 76]",[42],"[4, 20, 42, 43, 76]",complete,
cm2,continuous,500,50,10.0,36,2317996216,beta_low,beta,20,0.95,1.0,2.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[9, 19, 26, 29, 30, 34, 42, 43, 52, 70]",[],"[26, 42, 52, 70]","[0, 4, 14, 20, 42, 43, 76]",[42],"[0, 20, 42, 43]",complete,
cm2,continuous,500,50,10.0,36,2317996216,beta_high,beta,20,0.95,3.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[13, 25, 42, 43, 50, 59, 63, 68, 73, 74, 75, 76]",[],"[13, 42, 43, 68, 76]","[4, 18, 20, 23, 32, 42, 43, 76]",[42],"[4, 18, 20, 32, 42, 43, 76]",complete,
cm2,continuous,500,50,10.0,36,2317996216,k_low,k,20,0.95,2.0,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[33, 36, 37, 42, 43, 66, 71, 76]",[],"[42, 43]","[4, 14, 18, 20, 42, 43, 73, 76]","[20, 42]","[18, 20, 42, 43, 76]",complete,
cm2,continuous,500,50,10.0,36,2317996216,k_high,k,20,0.95,2.0,3.0,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[11, 14, 19, 32, 41, 42, 43, 71, 74, 76]",[],"[14, 42, 74]","[4, 7, 18, 20, 29, 32, 41, 42, 43, 71, 74, 76]",[42],"[4, 18, 20, 42, 43, 76]",complete,
cm2,continuous,500,50,10.0,37,3897610035,reference,reference,20,0.95,2.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[1, 6, 17, 28, 32, 39, 41, 42, 48, 60, 70, 81]",[],"[42, 70, 81]","[0, 6, 20, 41, 42, 48, 70, 81]",[42],"[0, 20, 41, 42, 70, 81]",complete,
cm2,continuous,500,50,10.0,37,3897610035,m_low,m,10,0.95,2.0,2.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[5, 14, 23, 28, 31, 38, 42, 53, 60]",[],"[5, 14, 28, 42, 60]","[0, 6, 20, 31, 41, 42, 53, 54, 74]",[42],"[0, 20, 41, 42, 53, 74]",complete,
cm2,continuous,500,50,10.0,37,3897610035,m_high,m,50,0.95,2.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[8, 9, 23, 31, 32, 42, 43, 73, 81]","[31, 42]","[31, 42]","[0, 20, 21, 31, 42, 48, 70, 73, 81]",[42],"[0, 20, 31, 42, 70, 81]",complete,
cm2,continuous,500,50,10.0,37,3897610035,beta_low,beta,20,0.95,1.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[1, 28, 30, 38, 40, 42, 44, 60, 70]",[],"[28, 42, 70]","[0, 15, 20, 28, 37, 42, 70]",[42],"[0, 20, 37, 42, 70]",complete,
cm2,continuous,500,50,10.0,37,3897610035,beta_high,beta,20,0.95,3.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[1, 5, 19, 21, 30, 41, 42, 53, 73]",[],[42],"[0, 1, 20, 21, 29, 30, 41, 42, 53, 70, 81]",[42],"[0, 20, 41, 42, 53, 70]",complete,
cm2,continuous,500,50,10.0,37,3897610035,k_low,k,20,0.95,2.0,1.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[3, 6, 28, 32, 39, 42, 43, 55, 70, 81]",[],"[42, 55, 81]","[0, 20, 39, 42, 43, 47, 70, 81]",[42],"[0, 20, 42, 43, 70, 81]",complete,
cm2,continuous,500,50,10.0,37,3897610035,k_high,k,20,0.95,2.0,3.0,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[9, 12, 21, 22, 36, 37, 42, 70]",[],"[9, 12, 36, 42, 70]","[0, 20, 36, 37, 41, 42, 53, 70]",[42],"[0, 20, 36, 42, 70]",complete,
cm2,continuous,500,50,10.0,38,1975381087,reference,reference,20,0.95,2.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.4,0.6666666666666666,0.5,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[4, 7, 9, 16, 19, 22, 30, 39, 42, 43, 49]",[],"[19, 42]","[12, 20, 22, 23, 40, 42, 43, 49, 56, 75]",[42],"[12, 20, 22, 40, 42, 56, 75]",complete,
cm2,continuous,500,50,10.0,38,1975381087,m_low,m,10,0.95,2.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.3076923076923077,0.6666666666666666,0.42105263157894735,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[10, 16, 17, 31, 39, 40, 42, 60]",[16],"[16, 39, 42]","[0, 10, 12, 16, 20, 22, 25, 40, 42, 53, 56, 60, 75]",[42],"[12, 22, 42, 56, 75]",complete,
cm2,continuous,500,50,10.0,38,1975381087,m_high,m,50,0.95,2.0,2.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.8333333333333334,0.625,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[0, 6, 16, 21, 26, 35, 42]",[42],"[16, 42]","[0, 12, 16, 20, 40, 42, 43, 45, 56, 75]",[42],"[0, 20, 42, 56]",complete,
cm2,continuous,500,50,10.0,38,1975381087,beta_low,beta,20,0.95,1.0,2.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[1, 3, 5, 7, 28, 31, 42, 49, 75]",[42],"[3, 5, 42]","[12, 22, 38, 40, 42, 45, 56, 75]",[42],"[38, 42, 56]",complete,
cm2,continuous,500,50,10.0,38,1975381087,beta_high,beta,20,0.95,3.0,2.0,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.4166666666666667,0.8333333333333334,0.5555555555555556,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[13, 15, 28, 32, 40, 41, 42, 43, 49, 51, 75]",[],"[15, 41, 42]","[12, 13, 18, 20, 22, 40, 41, 42, 43, 49, 56, 75]",[42],"[12, 13, 20, 40, 42, 56]",complete,
cm2,continuous,500,50,10.0,38,1975381087,k_low,k,20,0.95,2.0,1.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,"[0, 20, 40, 41, 42, 43]","[3, 16, 17, 25, 31, 41, 42, 45, 53]",[17],"[17, 41, 42, 53]","[12, 20, 41, 42, 43, 53, 56]",[42],"[12, 42]",complete,
cm2,continuous,500,50,10.0,38,1975381087,k_high,k,20,0.95,2.0,3.0,0.3076923076923077,0.6666666666666666,0.42105263157894735,1.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.5,0.5,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[0, 2, 3, 13, 19, 20, 21, 39, 42, 43, 47, 56, 57]",[],"[42, 43]","[20, 42, 43, 45, 56, 60]",[42],"[20, 42, 43, 45, 56]",complete,
cm2,continuous,500,50,10.0,39,2447127173,reference,reference,20,0.95,2.0,2.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[18, 22, 24, 29, 30, 32, 38, 41, 42, 43, 82]",[],"[22, 38, 42]","[0, 20, 27, 41, 42, 43, 73, 82]",[42],"[0, 27, 41, 42, 43]",complete,
cm2,continuous,500,50,10.0,39,2447127173,m_low,m,10,0.95,2.0,2.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5,0.5454545454545454,1.0,5.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[19, 32, 38, 41, 42, 43, 56, 57, 65, 74, 82]",[],"[41, 42, 43, 56, 65]","[12, 20, 27, 41, 42, 43, 76]",[42],"[12, 20, 27, 41, 42, 43]",complete,
cm2,continuous,500,50,10.0,39,2447127173,m_high,m,50,0.95,2.0,2.0,0.25,0.5,0.3333333333333333,1.0,12.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.45454545454545453,0.8333333333333334,0.5882352941176471,1.0,11.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[5, 11, 14, 18, 19, 38, 41, 42, 43, 45, 75, 82]","[11, 42]","[11, 18, 19, 41, 42, 75]","[0, 11, 14, 18, 20, 27, 30, 41, 42, 43, 82]","[20, 42]","[18, 20, 42, 43]",complete,
cm2,continuous,500,50,10.0,39,2447127173,beta_low,beta,20,0.95,1.0,2.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[5, 12, 13, 25, 26, 31, 33, 34, 36, 41, 42, 43, 44]",[42],"[33, 36, 41, 42]","[12, 20, 31, 41, 42, 43]",[42],"[20, 42, 43]",complete,
cm2,continuous,500,50,10.0,39,2447127173,beta_high,beta,20,0.95,3.0,2.0,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[9, 12, 22, 41, 42, 43, 47, 73, 75]",[],"[41, 42, 43, 75]","[20, 41, 42, 43, 45]",[42],"[20, 41, 42]",complete,
cm2,continuous,500,50,10.0,39,2447127173,k_low,k,20,0.95,2.0,1.0,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[8, 11, 21, 26, 41, 42, 43, 74, 75]",[],"[11, 41, 42]","[20, 27, 30, 41, 42, 43]","[20, 42]","[20, 27, 41, 42, 43]",complete,
cm2,continuous,500,50,10.0,39,2447127173,k_high,k,20,0.95,2.0,3.0,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[19, 30, 33, 36, 41, 42, 43, 55, 74]",[],"[42, 43]","[0, 20, 41, 42, 43]","[20, 42]","[20, 42, 43]",complete,
