scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cm1,continuous,1000,50,1.0,78,2409771631,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,79,892850439,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,80,627625843,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,1.0,81,1254330615,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,82,1933534221,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,83,356798507,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,84,1426410604,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,85,3457457959,0.5,0.8,0.6153846153846154,1.0,8.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.6666666666666666,0.4,0.5,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,86,3156087247,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,87,2012800096,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,88,118628494,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,1.0,89,1723755945,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,90,3036607542,0.5,0.6,0.5454545454545454,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,91,2473889212,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,92,2215815334,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,93,2239373580,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,94,3303665221,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,95,3505797936,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,1.0,96,3050907895,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,97,1260831777,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,98,2637040713,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,1.0,99,2954242353,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,0,1201111997,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,1,4136021711,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,2,264316072,0.5,0.6,0.5454545454545454,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,3,2133287501,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,4,1081757844,0.5,0.6,0.5454545454545454,1.0,6.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,5,2501021621,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,6,3038384014,0.42857142857142855,0.6,0.5,1.0,7.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,7,937184577,0.5,0.6,0.5454545454545454,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,8,224069954,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,9,904165097,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,10,213600965,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,11,4000444780,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,12,101952711,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,13,646883858,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,14,1035951343,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,15,716401148,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,16,3066793775,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,17,835418669,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,18,3081865650,0.5,0.6,0.5454545454545454,1.0,6.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.6666666666666666,0.4,0.5,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,19,494970404,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,20,3653840105,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,21,2189979644,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,22,853587068,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,23,4136021995,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,24,3394126268,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,25,239805601,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,26,3653441039,0.6,0.6,0.6,1.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,27,1644052489,0.6,0.6,0.6,1.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,28,2609836842,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,29,3231789410,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,30,4131201770,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,31,2846830927,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,32,1120192587,0.5,0.6,0.5454545454545454,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6,0.6,0.6,1.0,5.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,33,3080777300,0.5,0.6,0.5454545454545454,1.0,6.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,34,2404153707,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,35,216603474,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,36,2084348810,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,50,10.0,37,1073081400,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,38,651771133,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,39,6089125,0.6,0.6,0.6,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,40,98648077,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,41,4028438940,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,50,10.0,42,199770753,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,43,311915649,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,44,1583563131,0.5,0.8,0.6153846153846154,1.0,8.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,45,4010307639,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,46,2960487936,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,47,1460905043,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,48,1050451744,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,49,3990408157,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,50,1885611999,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,51,1012218411,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,52,2653820314,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,53,3711394899,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,54,144157279,0.6,0.6,0.6,1.0,5.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.75,0.6,0.6666666666666665,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,50,10.0,55,393306915,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,0.6,0.7499999999999999,1.0,3.0,complete,
cm1,continuous,1000,50,10.0,56,1304843125,0.8,0.8,0.8000000000000002,1.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
